0,0.00252356688822388
0.01,0.00962805727814163
0.02,0.0184468992278426
0.03,0.0284903288730449
0.04,0.0418859404525581
0.05,0.0545042710427755
0.06,0.0593303388367678
0.07,0.0549486617552236
0.08,0.0449031397589426
0.09,0.0343104004227471
0.1,0.0269288866866908
0.11,0.0230875005080556
0.12,0.0203415697734938
0.13,0.0163452303576673
0.14,0.0108431817563225
0.15,0.00536115771189217
0.16,0.00285491283027814
0.17,0.00371644184054423
0.18,0.00492208417271688
0.19,0.00507986923102461
0.2,0.00595803884619708
0.21,0.00697691996208031
0.22,0.00557475586049236
0.23,0.00307186669744058
0.24,0.00214343958696845
0.25,0.00249629789234257
0.26,0.0023791513220787
0.27,0.00111714131223312
0.28,-0.00189859300230862
0.29,-0.00491153342550626
0.3,-0.00445120578757475
0.31,-0.00117392460357206
0.32,0.000991354796876706
0.33,0.00189257822085507
0.34,0.00400042516720406
0.35,0.00534080017605549
0.36,0.00439135317652918
0.37,0.00273637624944672
0.38,-0.000201723770758398
0.39,-0.00473562783459326
0.4,-0.00832204508033714
0.41,-0.0106355925869475
0.42,-0.0121859503244029
0.43,-0.0113833616831724
0.44,-0.00885232400057005
0.45,-0.00811563086716685
0.46,-0.00952114183150775
0.47,-0.00921052281610037
0.48,-0.00778329555533608
0.49,-0.00810309179324865
0.5,-0.00947617902789915
0.51,-0.0114940957559362
0.52,-0.0132748940588595
0.53,-0.0127208363380029
0.54,-0.0111790081239191
0.55,-0.0117992249764924
0.56,-0.0131476777544803
0.57,-0.0123933766767701
0.58,-0.0100492538601035
0.59,-0.00663404557857255
0.6,-0.00380317389665713
0.61,-0.00375234954969579
0.62,-0.00613504390951176
0.63,-0.0107650490551624
0.64,-0.016652399033978
0.65,-0.0193741112256886
0.66,-0.014909782666093
0.67,-0.00598637159633191
0.68,-0.000226342110237199
0.69,-0.0012396836578542
0.7,-0.00662528924051655
0.71,-0.0122519741825878
0.72,-0.0136505431954545
0.73,-0.00995276910955983
0.74,-0.00544641749790389
0.75,-0.00275987187988147
0.76,-0.00164103820196569
0.77,-0.00348709967734374
0.78,-0.00780823948976573
0.79,-0.0101700154166585
0.8,-0.00801431701874739
0.81,-0.00384620191755242
0.82,-0.000898360584099385
0.83,6.79435274287381e-05
0.84,-0.00137327128884951
0.85,-0.00404936651211393
0.86,-0.0058508099865288
0.87,-0.00634503761883595
0.88,-0.00690892112266131
0.89,-0.00857323182756001
0.9,-0.00914551584398381
