0,-0.246465921529435
0.01,-1.0188473129734
0.02,-2.04282930888375
0.03,-2.61838779924767
0.04,-2.30333380552618
0.05,-1.45431282187947
0.06,-0.661656462893694
0.07,-0.130164390118904
0.08,0.148194344435681
0.09,0.245568813617308
0.1,0.241804609999601
0.11,0.196570952107093
0.12,0.145585793708869
0.13,0.10645880804404
0.14,0.0840522612719226
0.15,0.0749395374205351
0.16,0.074222098655522
0.17,0.0771658856757986
0.18,0.0803738509623506
0.19,0.083729005679664
0.2,0.0862602146235406
0.21,0.0862141023139853
0.22,0.0844433568358799
0.23,0.0826175602429253
0.24,0.0815169397760236
0.25,0.082231318174814
0.26,0.0840476981152774
0.27,0.0848757697812007
0.28,0.0842510649431332
0.29,0.0827526172943151
0.3,0.0820121243451578
0.31,0.082504816982897
0.32,0.0830895488548311
0.33,0.0833115902277159
0.34,0.083608083816026
0.35,0.084627275519592
0.36,0.0849307715369225
0.37,0.0839429318169926
0.38,0.0830755780955888
0.39,0.0828481244034863
0.4,0.0825385970955037
0.41,0.0809015222707881
0.42,0.079477229628911
0.43,0.0798631495472346
0.44,0.0800193644136221
0.45,0.0783444021818167
0.46,0.0777673545152522
0.47,0.0800204261159032
0.48,0.083019120668386
0.49,0.0862617014334614
0.5,0.0886168206848892
0.51,0.0887782205975447
0.52,0.0889497949214626
0.53,0.0896474406456358
0.54,0.0894682384509652
0.55,0.0899779489313461
0.56,0.0917214388246745
0.57,0.0934832187623481
0.58,0.0954873906654888
0.59,0.0975716731132372
0.6,0.0991575205221866
0.61,0.100469968093704
0.62,0.100469356809963
0.63,0.0985311661310268
0.64,0.0961143642978
0.65,0.0935139379404346
0.66,0.0918790252872037
0.67,0.0928788865844807
0.68,0.0945092730937463
0.69,0.0943296400440949
0.7,0.0931548625051095
0.71,0.0930225990113452
0.72,0.0937166244906747
0.73,0.0944162635088686
0.74,0.0943880381100993
0.75,0.0907094346601474
0.76,0.084544402545958
0.77,0.079794564486152
0.78,0.0776104416435135
0.79,0.0770377182723763
0.8,0.0741412772064646
0.81,0.0691423582267965
0.82,0.0659747697636586
0.83,0.0650518797037647
0.84,0.0661898057230793
0.85,0.0708830937054979
0.86,0.0784764800385273
0.87,0.0876287631188537
0.88,0.0988066696666423
0.89,0.110439693464482
0.9,0.122228139695296
0.91,0.136328426362996
0.92,0.153198390104279
0.93,0.170317890586025
0.94,0.186231380975748
0.95,0.204858785081335
0.96,0.229084855557755
0.97,0.258058673146819
0.98,0.289629174650643
0.99,0.322598886247103
1,0.358903844078563
1.01,0.400837445925646
1.02,0.448189991762464
1.03,0.499717440274585
1.04,0.554175018151069
1.05,0.611252560343058
1.06,0.673118564531838
1.07,0.743503598003368
1.08,0.82404314984111
1.09,0.910434781962714
1.1,0.997779497645459
1.11,1.08774616147377
1.12,1.19038881728802
1.13,1.31682303408379
1.14,1.47058250902294
1.15,1.64735665412174
1.16,1.83942073470485
1.17,2.04083142948958
1.18,2.24466188640067
1.19,2.44317868591672
1.2,2.63173296244673
1.21,2.80420886302639
1.22,2.95648723546717
1.23,3.09238430990949
1.24,3.21330277880742
1.25,3.31364755808592
1.26,3.38804714003394
1.27,3.43338186291503
1.28,3.44336383862496
1.29,3.41261063647807
1.3,3.34247764521821
1.31,3.23467941072242
1.32,3.08925952018096
1.33,2.90234556608531
1.34,2.66276708662042
1.35,2.36306866088523
1.36,2.01005699634229
1.37,1.62384291587113
1.38,1.22152016723744
1.39,0.795544442405731
1.4,0.327449112057091
1.41,-0.191416720774724
1.42,-0.759309769669938
1.43,-1.35867726720265
1.44,-1.96724290934247
1.45,-2.57729189904342
1.46,-3.18480084154302
1.47,-3.77559672890324
1.48,-4.32968779703209
1.49,-4.83238832415584
1.5,-5.27976841486445
1.51,-5.66994222304359
1.52,-5.99574792993686
1.53,-6.24531109628057
1.54,-6.40342526509804
1.55,-6.46072615887373
1.56,-6.41824717258729
1.57,-6.27668734207545
1.58,-6.03427403297343
1.59,-5.69430632038186
1.6,-5.26337823785213
1.61,-4.74248952471338
1.62,-4.13099336886919
1.63,-3.43880054644101
1.64,-2.67757381923031
1.65,-1.85245163775161
1.66,-0.975909582089303
1.67,-0.072727524593015
1.68,0.841189350183725
1.69,1.76466565641897
1.7,2.69572172392641
1.71,3.62646504251664
1.72,4.53806549139174
1.73,5.4058173799306
1.74,6.20963446658194
1.75,6.93101061485797
1.76,7.55177213091189
1.77,8.05946552835942
1.78,8.44272088314378
1.79,8.6891967560517
1.8,8.79319019151678
1.81,8.75722367008942
1.82,8.58586343268988
1.83,8.27755316849119
1.84,7.82938047164373
1.85,7.24464426354282
1.86,6.53372114323773
1.87,5.70615953031129
1.88,4.76958183701319
1.89,3.73733267973999
1.9,2.63132003951862
1.91,1.48109984690008
1.92,0.300968200265001
1.93,-0.910181743739128
1.94,-2.14338351218414
1.95,-3.3776079581037
1.96,-4.58879041916166
1.97,-5.75093425755936
1.98,-6.83230562900324
1.99,-7.80655992033157
2,-8.66186901725736
2.01,-9.38407512327557
2.02,-9.94856191788086
2.03,-10.3388861896038
2.04,-10.5523563623908
2.05,-10.5929843527161
2.06,-10.4646655396418
