0,0.0113125405132203
0.01,0.0455357389611825
0.02,0.0895749566684345
0.03,0.128199781248415
0.04,0.159567891134603
0.05,0.179073159791437
0.06,0.179985557150795
0.07,0.166911022277826
0.08,0.151074257923797
0.09,0.136112595541479
0.1,0.121691900268562
0.11,0.110614589819369
0.12,0.104946933948855
0.13,0.10277300165718
0.14,0.101778181410636
0.15,0.100715609996017
0.16,0.0988042634582649
0.17,0.0967304352842192
0.18,0.0948547212834749
0.19,0.0919879719265217
0.2,0.0883889270279072
0.21,0.0862255055145093
0.22,0.0860850359584265
0.23,0.0865864711916364
0.24,0.086825944698557
0.25,0.085486145942781
0.26,0.0818097068799354
0.27,0.0781107594187602
0.28,0.0762641452935262
0.29,0.0759902478003394
0.3,0.0788706466166933
0.31,0.0849119525483141
0.32,0.0894335280378977
0.33,0.0907254090968351
0.34,0.0904358457358427
0.35,0.0909096614283533
0.36,0.0937636491320143
0.37,0.0958872837681053
0.38,0.0958354088212386
0.39,0.0957934117101767
0.4,0.0941616526940701
0.41,0.0899609731000333
0.42,0.0852537830533636
0.43,0.0820743849660045
0.44,0.0814627366726529
0.45,0.082830047055536
0.46,0.0849963320133004
0.47,0.0863387305269522
0.48,0.0863545581272716
0.49,0.0843883119013761
0.5,0.0810165927694459
0.51,0.0793845746656434
0.52,0.0804220523868835
0.53,0.0814715209544513
0.54,0.0821372688098615
0.55,0.0839306862990468
0.56,0.0846934031636552
0.57,0.0829587529161633
0.58,0.0813616597477366
0.59,0.0808466923366466
0.6,0.0813723215601409
0.61,0.0833920078366652
0.62,0.0836333480712364
0.63,0.0815011729071226
0.64,0.0803684584569865
0.65,0.0801474589702432
0.66,0.0783424738275025
0.67,0.0743902940728812
0.68,0.0666090622490931
0.69,0.0471152143574804
0.7,0.00709923600718025
0.71,-0.0586865405465319
0.72,-0.150496567577446
0.73,-0.263315597123083
0.74,-0.402313442537956
0.75,-0.585402009987673
0.76,-0.825567350989125
0.77,-1.12471447244682
0.78,-1.46636995910015
0.79,-1.81683336713389
0.8,-2.14440812813059
0.81,-2.42674434230973
0.82,-2.64385322242045
0.83,-2.77775399408289
0.84,-2.81808916302031
0.85,-2.76083445086341
0.86,-2.60487374066943
0.87,-2.3491623684635
0.88,-1.99106131589805
0.89,-1.53434131520103
0.9,-1.007956321566
0.91,-0.445454286762276
0.92,0.149342037691966
0.93,0.776327260121628
0.94,1.42252219526611
0.95,2.06241332315464
0.96,2.64981159420521
0.97,3.13958002261927
0.98,3.50018654403159
0.99,3.71012874464454
1,3.7620792091248
1.01,3.65821835516623
1.02,3.3978467548783
1.03,2.98049489243623
1.04,2.42274675597021
1.05,1.75104742981109
1.06,0.992905698259564
1.07,0.178004548068239
1.08,-0.674497212823245
1.09,-1.55196918140608
1.1,-2.43862541410723
1.11,-3.31063778774522
1.12,-4.13122362143667
1.13,-4.85299071816108
1.14,-5.41972185277249
1.15,-5.78533793043725
1.16,-5.92600459536733
1.17,-5.82652106597087
1.18,-5.48179810311674
1.19,-4.89859191242091
1.2,-4.09729786026779
1.21,-3.1138798258045
1.22,-1.99757138030199
1.23,-0.805059780210649
1.24,0.434258074407279
1.25,1.69956148987696
1.26,2.93297966474648
1.27,4.0591591751518
1.28,5.01153353936938
1.29,5.7313558243742
1.3,6.16302946884267
1.31,6.26414849869294
1.32,6.01857342853209
1.33,5.43255504424327
1.34,4.51742072809791
1.35,3.29243890097691
1.36,1.8178900852139
1.37,0.175263222777638
1.38,-1.57902158244688
1.39,-3.38110888035196
1.4,-5.13213806558484
1.41,-6.72080773545094
1.42,-8.03503632383355
1.43,-8.97384735317232
1.44,-9.4587590204891
1.45,-9.44511922960535
1.46,-8.92589823336891
1.47,-7.92061566986994
1.48,-6.47608355813771
1.49,-4.66788069778471
1.5,-2.5972167217428
1.51,-0.370589126381404
1.52,1.91816835671634
1.53,4.16720574623924
1.54,6.25535685957481
1.55,8.05972436111026
1.56,9.4687052777906
1.57,10.3931430186736
1.58,10.7745404619159
1.59,10.5855485719456
1.6,9.83410431269347
1.61,8.55406571476488
1.62,6.7954872678264
1.63,4.63793278528167
1.64,2.19704895516624
1.65,-0.405414713325981
1.66,-3.06349726362457
1.67,-5.66549908815314
1.68,-8.08144752403175
1.69,-10.1698550606977
1.7,-11.790175726003
1.71,-12.820982936244
1.72,-13.1837473454859
1.73,-12.8523878497132
1.74,-11.8361875000415
1.75,-10.183383206435
1.76,-7.99170115002413
1.77,-5.39840562585013
1.78,-2.55631601059588
1.79,0.396446745120206
1.8,3.33118889406211
1.81,6.10559422879663
1.82,8.57629097410344
1.83,10.6122018735371
1.84,12.0934677649974
1.85,12.9295131284816
1.86,13.0705043749701
1.87,12.5061828079099
1.88,11.2646502010064
1.89,9.40497078717075
1.9,7.01238596252065
1.91,4.21014812969277
1.92,1.14570992697157
1.93,-2.05119070178949
1.94,-5.25039495232723
1.95,-8.2846308677608
1.96,-10.9626301077036
1.97,-13.10443046599
1.98,-14.5600643179171
1.99,-15.2201494263441
2,-15.0343219517902
2.01,-14.007758605663
2.02,-12.1955601622239
2.03,-9.70879921081057
