0,0.0109359968906794
0.01,0.0454959811944849
0.02,0.0908266153439835
0.03,0.128902826421382
0.04,0.156932814256399
0.05,0.174247942420233
0.06,0.181825183558319
0.07,0.183699903822016
0.08,0.18167210876941
0.09,0.177791028835203
0.1,0.173783995362048
0.11,0.169257589749167
0.12,0.164213219302475
0.13,0.159729416801555
0.14,0.158470079788122
0.15,0.160816145626074
0.16,0.163535289073057
0.17,0.165057185812167
0.18,0.165884191653748
0.19,0.164986129918619
0.2,0.162592590237107
0.21,0.161471948895204
0.22,0.162995824125632
0.23,0.165882602821512
0.24,0.167193389919873
0.25,0.165655961654763
0.26,0.162812094643147
0.27,0.16125591266824
0.28,0.161159132399728
0.29,0.159931344778677
0.3,0.157594768796486
0.31,0.156867309025749
0.32,0.158788248417592
0.33,0.161760700568222
0.34,0.164532962154982
0.35,0.16643031080934
0.36,0.166665601752243
0.37,0.165884206491826
0.38,0.166152260352055
0.39,0.168232494871722
0.4,0.169308110998329
0.41,0.168090092499883
0.42,0.165657433929975
0.43,0.162453395382019
0.44,0.160520064337581
0.45,0.161702315973495
0.46,0.164743050186073
0.47,0.167531347938384
0.48,0.168842953270468
0.49,0.167740815138191
0.5,0.16456350485625
0.51,0.160974636574731
0.52,0.157321687368236
0.53,0.153081426302784
0.54,0.15102275073611
0.55,0.152988693948998
0.56,0.155788604322333
0.57,0.156945247690742
0.58,0.155926238439154
0.59,0.153991749335873
0.6,0.152144703937228
0.61,0.149394729639293
0.62,0.146544671603869
0.63,0.144764027507265
0.64,0.143772002024066
0.65,0.142212669233122
0.66,0.140422516570873
0.67,0.140045270701663
0.68,0.139958332805759
0.69,0.139998738253664
0.7,0.140300561512505
0.71,0.138135415339684
0.72,0.134181562248628
0.73,0.131124326814972
0.74,0.128764978158063
0.75,0.127273709598544
0.76,0.126865842703867
0.77,0.123908357666684
0.78,0.115310640113996
0.79,0.102808109756035
0.8,0.0860602009680926
0.81,0.0615887660930812
0.82,0.0253577108351245
0.83,-0.0249282590544351
0.84,-0.08652005582467
0.85,-0.156286289718094
0.86,-0.233780514841859
0.87,-0.320609038220393
0.88,-0.415750076873357
0.89,-0.51376965174279
0.9,-0.611063798105113
0.91,-0.703636595692902
0.92,-0.786526973514122
0.93,-0.857983621604334
0.94,-0.915850093251848
0.95,-0.957706256123334
0.96,-0.982924139823977
0.97,-0.98939810717154
0.98,-0.975492752787066
0.99,-0.941280051758431
1,-0.88466984900867
1.01,-0.803570224846274
1.02,-0.697717967449589
1.03,-0.566464309248953
1.04,-0.413689279392228
1.05,-0.24900260786395
1.06,-0.0890613384402951
1.07,0.0498162994092424
1.08,0.171340032004715
1.09,0.289451567779435
1.1,0.410661548569127
1.11,0.536288896500616
1.12,0.664401102578357
1.13,0.78750040066372
1.14,0.895670730737473
1.15,0.982433912732871
1.16,1.04500947539198
1.17,1.08161213654812
1.18,1.09085610857595
1.19,1.07233290631937
1.2,1.02689804390061
1.21,0.954619803735538
1.22,0.855692428020045
1.23,0.731896388760042
1.24,0.588374760006066
1.25,0.436051977101604
1.26,0.287406569767934
1.27,0.142406724394528
1.28,-0.0173366979781386
1.29,-0.204599851995595
1.3,-0.414400814633804
1.31,-0.636884500543693
1.32,-0.862665218663711
1.33,-1.08368933447921
1.34,-1.29202460918686
1.35,-1.47510400758164
1.36,-1.61981915021622
1.37,-1.71952420706951
1.38,-1.77050527993937
1.39,-1.76608201336607
1.4,-1.69772751173097
1.41,-1.56154482089094
1.42,-1.36053158611784
1.43,-1.10100161400971
1.44,-0.79107854660094
1.45,-0.452000446469043
